Timestamp,Kinect_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,Kinect_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,27.60,-31.73,20:21:51:203,666.00,16.08
27.73,-32.62,20:21:51:741,666.00,15.92
27.14,-31.91,20:21:51:938,666.00,15.69
27.41,-31.62,20:21:52:266,666.00,15.78
27.22,-31.39,20:21:52:443,666.00,15.72
27.06,-30.46,20:21:52:602,666.00,15.88
27.00,-29.76,20:21:52:743,666.00,15.49
26.62,-29.12,20:21:52:878,666.00,15.38
26.72,-28.91,20:21:53:002,666.00,14.69
27.26,-28.41,20:21:53:136,666.00,14.23
27.26,-29.82,20:21:53:258,666.00,14.81
27.65,-31.80,20:21:53:384,666.00,15.42
27.97,-33.00,20:21:53:515,666.00,15.45
28.13,-33.30,20:21:53:637,666.00,15.47
28.04,-33.62,20:21:53:761,666.00,15.92
27.53,-33.03,20:21:53:883,666.00,15.93
27.64,-33.07,20:21:54:003,666.00,16.15
27.53,-32.57,20:21:54:124,666.00,16.26
27.80,-33.14,20:21:54:247,666.00,16.62
27.67,-32.88,20:21:54:368,666.00,16.67
27.49,-32.00,20:21:54:485,666.00,16.38
27.55,-31.92,20:21:54:603,666.00,16.26
27.47,-31.97,20:21:54:722,666.00,16.21
27.49,-31.56,20:21:54:841,666.00,16.08
27.67,-31.55,20:21:54:966,666.00,16.13
27.64,-31.27,20:21:55:104,666.00,16.13
27.79,-31.27,20:21:55:230,666.00,16.16
27.64,-30.96,20:21:55:352,666.00,15.78
27.58,-30.56,20:21:55:469,666.00,15.54
27.52,-30.32,20:21:55:592,666.00,15.58
27.24,-30.12,20:21:55:722,666.00,15.56
26.81,-29.75,20:21:55:847,666.00,15.81
26.70,-29.96,20:21:55:973,666.00,15.88
26.30,-30.18,20:21:56:092,666.00,15.61
26.39,-30.42,20:21:56:214,666.00,15.02
26.22,-30.42,20:21:56:335,666.00,15.04
26.15,-30.59,20:21:56:457,666.00,15.13
25.75,-30.14,20:21:56:579,666.00,14.86
25.46,-29.92,20:21:56:707,666.00,14.95
25.47,-30.17,20:21:56:841,666.00,15.10
25.46,-29.95,20:21:56:972,666.00,14.86
25.34,-29.57,20:21:57:097,666.00,15.12
25.60,-29.57,20:21:57:231,666.00,15.47
25.83,-29.79,20:21:57:355,666.00,15.87
25.58,-29.05,20:21:57:478,666.00,15.60
25.84,-28.80,20:21:57:604,666.00,15.42
26.98,-28.00,20:21:57:730,666.00,15.41
29.32,-25.97,20:21:57:867,666.00,15.11
33.21,-22.51,20:21:57:993,666.00,15.60
38.85,-17.51,20:21:58:121,666.00,18.31
47.55,-12.57,20:21:58:254,666.00,17.36
59.04,-8.87,20:21:58:387,666.00,16.82
68.04,-6.90,20:21:58:523,666.00,16.45
74.28,-6.33,20:21:58:652,666.00,18.06
80.49,-6.37,20:21:58:782,666.00,20.11
86.16,-6.29,20:21:58:922,666.00,22.90
93.92,-4.52,20:21:59:059,666.00,15.64
96.60,-4.63,20:21:59:194,666.00,15.73
97.84,-4.19,20:21:59:326,666.00,17.33
99.02,-3.09,20:21:59:465,666.00,16.44
99.16,-2.51,20:21:59:597,666.00,16.73
98.93,-2.52,20:21:59:720,666.00,16.95
95.17,-2.38,20:21:59:853,666.00,17.72
89.62,-2.72,20:21:59:979,666.00,12.93
81.40,-3.36,20:22:00:115,666.00,16.79
69.74,-7.00,20:22:00:256,666.00,17.02
61.67,-8.77,20:22:00:388,666.00,16.80
56.16,-10.74,20:22:00:521,666.00,14.80
50.81,-13.39,20:22:00:648,666.00,15.12
46.57,-14.12,20:22:00:777,666.00,13.38
41.31,-17.23,20:22:00:904,666.00,10.44
34.15,-23.12,20:22:01:039,666.00,13.41
28.77,-28.24,20:22:01:169,666.00,14.17
25.67,-30.46,20:22:01:296,666.00,13.89
23.23,-31.23,20:22:01:429,666.00,14.00
23.06,-30.99,20:22:01:560,666.00,14.48
26.04,-25.82,20:22:01:693,666.00,16.63
31.90,-19.50,20:22:01:822,666.00,16.47
39.60,-15.36,20:22:01:955,666.00,17.26
48.25,-11.49,20:22:02:095,666.00,17.03
58.08,-8.40,20:22:02:226,666.00,15.69
64.61,-7.39,20:22:02:361,666.00,16.84
71.64,-5.68,20:22:02:486,666.00,17.70
75.64,-4.67,20:22:02:614,666.00,19.57
80.78,-3.37,20:22:02:738,666.00,24.90
92.32,-1.98,20:22:02:860,666.00,16.50
97.76,-0.80,20:22:02:984,666.00,18.74
103.74,0.75,20:22:03:123,666.00,10.66
104.64,1.59,20:22:03:252,666.00,10.18
103.95,1.44,20:22:03:392,666.00,11.85
102.22,1.75,20:22:03:526,666.00,12.55
99.40,1.52,20:22:03:667,666.00,14.00
93.16,1.41,20:22:03:795,666.00,8.97
85.49,-0.79,20:22:03:928,666.00,8.70
76.98,-2.42,20:22:04:056,666.00,9.01
63.73,-5.39,20:22:04:192,666.00,15.41
56.61,-5.89,20:22:04:330,666.00,12.54
48.33,-7.60,20:22:04:451,666.00,12.64
40.06,-11.03,20:22:04:586,666.00,9.88
31.32,-16.40,20:22:04:719,666.00,9.46
25.07,-23.62,20:22:04:869,666.00,12.52
24.01,-25.62,20:22:05:001,666.00,13.01
24.24,-25.66,20:22:05:129,666.00,14.07
26.54,-22.50,20:22:05:265,666.00,15.60
32.45,-16.45,20:22:05:408,666.00,15.70
39.68,-11.42,20:22:05:535,666.00,16.77
47.47,-7.76,20:22:05:664,666.00,15.01
56.80,-5.00,20:22:05:791,666.00,12.24
65.86,-4.40,20:22:05:930,666.00,13.16
72.37,-4.20,20:22:06:058,666.00,15.80
79.03,-3.67,20:22:06:202,666.00,17.47
84.41,-3.35,20:22:06:344,666.00,21.27
93.37,-2.72,20:22:06:472,666.00,17.59
104.13,1.87,20:22:06:598,666.00,6.77
105.81,1.65,20:22:06:720,666.00,11.24
106.11,1.87,20:22:06:848,666.00,10.18
105.23,1.84,20:22:06:983,666.00,8.69
105.07,1.97,20:22:07:112,666.00,8.83
102.66,1.35,20:22:07:257,666.00,7.70
95.02,-1.06,20:22:07:387,666.00,11.25
84.53,-1.68,20:22:07:516,666.00,15.10
76.37,-2.93,20:22:07:654,666.00,15.51
66.83,-7.35,20:22:07:787,666.00,13.76
59.71,-8.47,20:22:07:919,666.00,13.08
52.02,-11.13,20:22:08:067,666.00,12.86
43.56,-11.90,20:22:08:209,666.00,12.07
35.82,-14.01,20:22:08:344,666.00,10.60
29.18,-17.83,20:22:08:481,666.00,10.72
26.07,-19.70,20:22:08:627,666.00,12.25
25.77,-19.25,20:22:08:773,666.00,12.37
26.39,-19.06,20:22:08:903,666.00,13.80
30.03,-17.76,20:22:09:030,666.00,14.50
36.37,-14.49,20:22:09:156,666.00,15.30
43.64,-10.56,20:22:09:291,666.00,13.80
51.65,-7.89,20:22:09:419,666.00,16.72
61.12,-5.07,20:22:09:553,666.00,14.92
65.97,-4.11,20:22:09:674,666.00,15.20
72.51,-3.51,20:22:09:808,666.00,16.14
78.16,-4.34,20:22:09:937,666.00,19.94
86.80,-3.86,20:22:10:068,666.00,19.87
93.68,-2.70,20:22:10:187,666.00,18.51
101.07,-0.27,20:22:10:326,666.00,13.36
103.20,-0.09,20:22:10:456,666.00,11.17
103.30,0.14,20:22:10:585,666.00,10.86
102.94,-0.09,20:22:10:707,666.00,12.12
102.49,0.07,20:22:10:841,666.00,12.18
95.82,-2.29,20:22:10:964,666.00,17.66
87.67,-2.93,20:22:11:089,666.00,20.36
80.39,-3.22,20:22:11:227,666.00,13.37
72.25,-5.95,20:22:11:358,666.00,14.75
63.56,-7.59,20:22:11:492,666.00,13.27
53.43,-8.87,20:22:11:627,666.00,12.28
44.05,-11.29,20:22:11:768,666.00,13.52
35.93,-13.83,20:22:11:904,666.00,11.91
28.85,-18.95,20:22:12:026,666.00,12.01
26.35,-19.98,20:22:12:155,666.00,13.30
26.74,-19.12,20:22:12:288,666.00,14.45
27.29,-18.23,20:22:12:418,666.00,14.23
28.40,-17.51,20:22:12:556,666.00,14.22
33.61,-13.93,20:22:12:689,666.00,12.31
