Timestamp,Kinect_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,Kinect_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,46.23,-27.50,18:08:50:209,25.66,66.14
20.30,-19.77,18:08:50:826,666.00,14.61
22.71,-19.06,18:08:51:038,666.00,15.94
20.87,-14.63,18:08:51:389,666.00,16.48
19.86,-10.03,18:08:51:567,666.00,15.61
20.29,-14.48,18:08:54:571,666.00,15.06
20.14,-14.77,18:08:54:730,666.00,14.94
20.19,-15.03,18:08:54:862,666.00,15.11
20.09,-14.65,18:08:54:982,666.00,14.85
20.11,-14.50,18:08:55:110,666.00,14.69
20.16,-14.67,18:08:55:235,666.00,14.54
20.16,-14.73,18:08:55:366,666.00,14.56
20.27,-14.95,18:08:55:498,666.00,15.01
20.37,-15.38,18:08:55:619,666.00,15.60
20.32,-15.65,18:08:55:750,666.00,15.58
20.32,-15.70,18:08:55:868,666.00,15.39
20.28,-15.57,18:08:55:994,666.00,15.03
20.28,-15.53,18:08:56:115,666.00,14.98
20.30,-16.10,18:08:56:248,666.00,15.20
20.19,-15.65,18:08:56:381,666.00,15.13
20.19,-15.64,18:08:56:514,666.00,15.09
20.20,-15.34,18:08:56:645,666.00,15.05
20.15,-15.15,18:08:56:770,666.00,14.97
20.18,-15.11,18:08:56:895,666.00,15.13
20.30,-14.46,18:08:57:011,666.00,15.00
20.40,-14.36,18:08:57:130,666.00,15.17
20.36,-14.00,18:08:57:250,666.00,14.83
20.45,-13.84,18:08:57:385,666.00,14.56
20.39,-13.77,18:08:57:513,666.00,14.53
20.36,-13.83,18:08:57:638,666.00,14.71
20.52,-13.71,18:08:57:763,666.00,14.87
20.35,-13.86,18:08:57:885,666.00,14.98
20.28,-14.02,18:08:58:008,666.00,15.00
20.32,-14.05,18:08:58:182,666.00,14.97
20.29,-14.33,18:08:58:344,666.00,14.96
20.36,-14.77,18:08:58:480,666.00,14.87
20.22,-15.29,18:08:58:614,666.00,14.87
20.08,-14.95,18:08:58:747,666.00,14.58
19.97,-14.98,18:08:58:871,666.00,14.67
19.62,-14.59,18:08:58:994,666.00,14.12
19.36,-14.63,18:08:59:116,666.00,13.87
19.02,-15.36,18:08:59:253,666.00,13.92
18.83,-16.02,18:08:59:398,666.00,14.04
18.71,-16.71,18:08:59:527,666.00,13.74
18.59,-17.08,18:08:59:656,666.00,14.13
18.44,-16.86,18:08:59:801,666.00,14.07
18.47,-16.27,18:08:59:957,666.00,13.73
18.46,-16.62,18:09:00:095,666.00,13.85
18.03,-16.25,18:09:00:218,666.00,13.67
17.87,-17.05,18:09:00:349,666.00,13.39
17.82,-17.43,18:09:00:489,666.00,13.65
17.79,-17.56,18:09:00:611,666.00,13.60
17.77,-17.29,18:09:00:733,666.00,13.44
17.95,-16.30,18:09:00:857,666.00,13.46
18.54,-15.76,18:09:00:987,666.00,13.69
18.84,-16.43,18:09:01:115,666.00,14.62
19.01,-17.20,18:09:01:248,666.00,14.51
18.78,-17.23,18:09:01:380,666.00,14.26
18.86,-17.31,18:09:01:505,666.00,14.37
18.90,-17.48,18:09:01:634,666.00,14.61
18.91,-16.63,18:09:01:762,666.00,14.69
18.89,-16.62,18:09:01:889,666.00,14.58
18.86,-16.93,18:09:02:029,666.00,14.09
18.86,-17.11,18:09:02:149,666.00,14.34
18.91,-17.00,18:09:02:268,666.00,14.51
18.85,-16.81,18:09:02:399,666.00,14.22
18.84,-17.19,18:09:02:528,666.00,14.35
18.76,-17.49,18:09:02:665,666.00,14.39
18.76,-17.20,18:09:02:785,666.00,14.22
18.70,-17.26,18:09:02:929,666.00,14.33
18.68,-17.11,18:09:03:064,666.00,14.07
18.64,-17.26,18:09:03:183,666.00,13.96
18.65,-17.81,18:09:03:309,666.00,14.19
18.48,-17.73,18:09:03:441,666.00,13.76
18.48,-18.14,18:09:03:562,666.00,13.88
18.59,-18.40,18:09:03:682,666.00,13.79
18.49,-18.26,18:09:03:813,666.00,13.85
18.38,-18.26,18:09:03:936,666.00,13.62
18.29,-17.87,18:09:04:068,666.00,12.96
18.27,-18.32,18:09:04:187,666.00,13.22
18.07,-18.32,18:09:04:321,666.00,13.63
18.30,-18.73,18:09:04:459,666.00,13.99
18.45,-19.04,18:09:04:580,666.00,14.15
18.24,-18.40,18:09:04:711,666.00,14.05
18.06,-17.11,18:09:04:829,666.00,13.31
18.07,-17.39,18:09:04:949,666.00,13.68
18.19,-17.71,18:09:05:069,666.00,13.71
18.29,-17.96,18:09:05:194,666.00,13.74
