Timestamp,Kinect_LeftShoulder_Ext.-Flex.,Kinect_LeftShoulder_Abd.-Add.,Kinect_LeftShoulder_Int.-Ext.,Kinect_LeftElbow_Ext.-Flex.,Kinect_RightShoulder_Ext.-Flex.,Kinect_RightShoulder_Abd.-Add.,Kinect_RightShoulder_Int.-Ext.,Kinect_RightElbow_Ext.-Flex.,17.65,63.09,17:56:43:126,-19.00,51.71
22.09,65.33,17:56:43:806,-11.16,55.67
21.44,67.24,17:56:44:015,-24.32,49.54
23.36,66.39,17:56:44:345,-5.74,53.83
23.29,66.89,17:56:44:513,-5.31,54.03
23.95,67.17,17:56:44:653,-5.05,52.91
22.36,68.19,17:56:44:774,-6.62,54.28
22.34,68.15,17:56:44:900,-14.90,36.57
22.57,67.98,17:56:45:025,-6.35,37.76
23.14,68.75,17:56:46:205,-14.16,40.40
22.18,67.30,17:56:46:743,-9.20,53.33
22.67,67.55,17:56:47:033,-14.06,39.79
19.62,66.39,17:56:47:226,-7.46,55.54
20.21,66.99,17:56:47:353,-7.57,45.93
21.65,67.81,17:56:47:473,-6.95,54.25
20.71,68.13,17:56:47:597,-12.83,42.50
20.79,68.82,17:56:47:720,-44.74,37.66
17.03,67.48,17:56:47:835,-15.96,45.43
21.18,68.53,17:56:47:959,-15.16,40.58
22.97,68.90,17:56:48:075,-9.35,50.88
15.74,68.10,17:56:48:191,-27.03,48.92
14.92,67.05,17:56:48:311,-26.15,50.98
17.06,67.30,17:56:48:428,-25.27,49.57
18.63,68.26,17:56:48:548,-33.99,41.15
23.44,69.09,17:56:48:661,-6.53,53.09
18.30,67.97,17:56:48:784,-12.42,47.14
22.21,68.92,17:56:48:898,-11.42,47.07
23.48,68.83,17:56:49:013,-5.64,53.75
23.00,68.57,17:56:49:130,-5.05,54.10
20.33,67.80,17:56:49:247,-5.70,47.72
22.23,68.55,17:56:49:364,-5.46,54.38
21.74,68.54,17:56:49:488,-5.88,45.04
19.25,67.93,17:56:49:605,-6.85,48.22
23.19,68.90,17:56:49:724,-4.77,54.77
20.13,68.06,17:56:49:850,-6.43,47.29
22.28,68.14,17:56:49:988,-4.97,55.26
20.80,67.82,17:56:50:106,-6.13,46.83
21.66,67.82,17:56:50:229,-25.03,45.79
21.01,67.55,17:56:50:366,-6.80,47.36
19.90,67.39,17:56:50:499,-7.31,48.46
18.58,69.12,17:56:50:634,-28.17,51.14
19.56,69.77,17:56:50:757,-30.59,47.77
20.44,67.38,17:56:50:890,-31.31,58.17
20.01,64.80,17:56:51:011,-35.78,62.49
19.48,61.08,17:56:51:142,-43.70,64.52
18.97,57.10,17:56:51:278,-49.18,65.63
19.05,52.12,17:56:51:402,-50.64,64.95
19.08,51.19,17:56:51:527,-51.29,64.77
18.86,50.40,17:56:51:652,-51.58,65.07
17.58,49.70,17:56:51:782,-49.47,65.87
17.88,51.66,17:56:51:920,-43.82,65.25
17.43,54.15,17:56:52:039,-34.44,65.83
17.51,57.61,17:56:52:162,-24.20,65.87
18.66,62.04,17:56:52:285,-9.60,66.98
13.50,63.67,17:56:52:405,-3.71,68.10
15.94,57.10,17:56:52:531,11.14,78.92
24.01,45.82,17:56:52:662,30.12,71.79
24.01,68.49,17:56:52:786,33.43,59.07
22.33,57.10,17:56:52:920,48.03,75.78
22.77,61.89,17:56:53:037,52.54,74.69
23.00,65.43,17:56:53:150,57.09,72.27
22.34,65.06,17:56:53:274,54.12,74.86
19.16,58.77,17:56:53:399,49.08,77.24
18.63,52.99,17:56:53:515,46.35,78.97
25.67,65.75,17:56:53:642,46.10,65.25
23.94,76.48,17:56:53:766,24.95,53.10
21.52,44.50,17:56:53:883,22.54,71.05
19.50,75.22,17:56:54:017,11.50,66.22
18.08,82.79,17:56:54:151,8.46,59.08
28.47,70.22,17:56:54:269,-16.46,58.18
18.30,74.54,17:56:54:393,-28.92,65.36
18.34,72.27,17:56:54:526,-37.90,69.27
19.07,63.59,17:56:54:656,-43.62,69.09
18.79,58.70,17:56:54:788,-49.94,69.22
18.66,51.78,17:56:54:917,-50.96,68.19
18.18,48.93,17:56:55:037,-51.32,68.21
16.44,47.35,17:56:55:166,-48.41,69.66
17.90,50.35,17:56:55:292,-42.87,68.98
17.86,53.34,17:56:55:419,-32.88,69.03
17.18,57.49,17:56:55:547,-24.11,70.59
19.51,65.91,17:56:55:669,-13.79,69.21
13.43,69.49,17:56:55:806,-6.68,79.54
17.78,60.44,17:56:55:927,-4.68,88.94
28.87,74.26,17:56:56:046,32.78,68.03
22.48,77.13,17:56:56:162,35.24,69.80
24.17,84.36,17:56:56:289,44.38,67.14
24.46,86.40,17:56:56:406,51.66,67.90
17.29,60.92,17:56:56:525,49.46,80.80
16.94,59.56,17:56:56:650,48.55,80.99
18.88,60.49,17:56:56:786,49.00,80.60
24.61,83.27,17:56:56:904,46.30,66.42
24.58,83.60,17:56:57:026,31.88,60.55
35.29,79.74,17:56:57:157,35.48,54.62
21.04,70.36,17:56:57:283,14.04,65.25
13.94,99.93,17:56:57:397,5.32,64.32
16.03,87.47,17:56:57:533,-14.95,69.85
20.89,78.97,17:56:57:658,-21.21,68.61
16.32,81.28,17:56:57:802,-32.60,74.03
16.13,75.39,17:56:57:932,-37.86,74.02
16.31,67.93,17:56:58:049,-42.25,74.13
15.76,57.63,17:56:58:181,-47.18,73.22
16.45,52.71,17:56:58:306,-49.00,71.81
15.97,50.63,17:56:58:441,-47.93,72.08
16.08,50.28,17:56:58:563,-43.91,72.36
16.13,50.55,17:56:58:685,-37.76,72.78
16.74,54.63,17:56:58:815,-27.96,72.54
18.91,64.86,17:56:58:941,-18.00,71.56
19.41,70.12,17:56:59:066,-5.39,72.47
18.02,57.57,17:56:59:194,-5.06,88.39
23.57,60.72,17:56:59:316,-2.38,74.10
30.86,76.12,17:56:59:459,34.30,65.32
23.71,78.94,17:56:59:598,33.73,66.04
21.21,64.52,17:56:59:735,46.84,77.21
16.04,54.60,17:56:59:859,47.79,82.85
20.99,73.88,17:56:59:985,52.66,76.80
23.33,85.14,17:57:00:120,51.40,67.98
24.27,86.62,17:57:00:250,47.83,66.57
24.67,86.99,17:57:00:379,39.90,65.19
24.58,84.90,17:57:00:496,27.76,63.05
23.64,79.63,17:57:00:616,16.07,64.06
33.29,75.10,17:57:00:744,19.18,53.72
17.29,91.75,17:57:00:877,9.37,67.92
24.81,77.94,17:57:01:003,-17.21,68.59
18.99,78.30,17:57:01:129,-30.02,72.18
17.94,76.13,17:57:01:255,-36.62,74.66
17.79,67.74,17:57:01:387,-42.09,75.63
17.22,58.29,17:57:01:516,-44.94,74.92
16.94,54.17,17:57:01:640,-47.13,74.96
17.11,52.86,17:57:01:798,-46.93,74.34
17.49,53.54,17:57:01:928,-45.61,73.94
19.36,56.07,17:57:02:057,-39.95,72.88
18.64,60.19,17:57:02:190,-29.81,73.89
18.00,65.89,17:57:02:316,-19.56,74.00
18.75,70.66,17:57:02:436,-6.31,76.52
5.81,108.16,17:57:02:560,-6.39,90.69
21.66,64.00,17:57:02:686,16.83,67.77
22.51,71.82,17:57:02:820,22.88,66.63
23.15,76.30,17:57:02:947,39.31,66.77
23.39,78.82,17:57:03:064,45.24,68.23
22.51,64.85,17:57:03:183,49.96,75.87
24.11,82.26,17:57:03:302,50.83,66.88
22.88,68.58,17:57:03:432,52.26,74.91
23.16,78.09,17:57:03:560,50.19,68.40
23.51,81.12,17:57:03:686,48.02,66.94
23.51,81.39,17:57:03:808,35.87,61.20
23.44,78.39,17:57:03:927,29.06,62.26
23.12,77.61,17:57:04:055,21.00,63.52
22.36,81.56,17:57:04:180,32.54,60.62
17.84,93.75,17:57:04:298,26.96,55.87
19.54,85.02,17:57:04:424,16.13,68.23
19.23,79.46,17:57:04:559,-22.54,73.05
17.74,77.53,17:57:04:680,-31.47,74.01
17.83,73.64,17:57:04:806,-38.85,74.14
17.48,66.86,17:57:04:926,-44.70,73.18
16.79,60.75,17:57:05:055,-46.21,73.99
17.00,59.17,17:57:05:180,-46.95,73.61
17.00,57.64,17:57:05:315,-46.05,73.22
